Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,8.4,112.9,0.5,0.8,0.3,-5.3,860 days 00:00:00,81,59.3,18.5,-11.7,2.5,175 days 00:00:00,79 days 00:00:00,2.1,2.9,3.0,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,13.5,112.9,0.7,1.0,0.4,-6.3,448 days 00:00:00,81,76.5,21.9,-23.3,4.1,181 days 00:00:00,102 days 00:00:00,3.0,4.6,4.4,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,12.0,112.9,0.7,1.0,0.5,-5.1,701 days 00:00:00,101,58.4,18.5,-11.7,2.7,175 days 00:00:00,74 days 00:00:00,2.1,3.1,3.5,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,19.8,112.9,0.8,1.3,0.7,-5.7,422 days 00:00:00,101,76.2,21.9,-13.4,4.6,181 days 00:00:00,97 days 00:00:00,3.5,5.0,5.8,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,11.4,112.9,0.8,1.2,0.8,-2.8,706 days 00:00:00,46,73.9,25.4,-8.8,6.5,182 days 00:00:00,121 days 00:00:00,5.2,7.1,4.2,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,16.4,112.9,0.9,1.5,1.1,-3.0,449 days 00:00:00,46,84.8,30.1,-23.3,9.0,182 days 00:00:00,138 days 00:00:00,7.8,9.7,5.2,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,15.4,112.9,0.8,1.2,0.5,-5.6,471 days 00:00:00,81,59.3,27.6,-11.7,4.8,182 days 00:00:00,105 days 00:00:00,3.0,5.5,4.1,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,23.1,112.9,0.9,1.5,0.7,-6.4,449 days 00:00:00,81,74.1,33.4,-23.3,7.1,182 days 00:00:00,130 days 00:00:00,4.5,7.9,5.4,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,23.0,112.9,0.9,1.4,0.8,-5.2,450 days 00:00:00,101,61.4,27.8,-11.7,5.4,183 days 00:00:00,101 days 00:00:00,3.3,6.1,5.0,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,35.2,112.9,1.0,1.8,1.2,-5.6,451 days 00:00:00,101,73.3,33.4,-13.4,8.1,183 days 00:00:00,126 days 00:00:00,5.3,8.9,6.9,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,13.3,112.9,0.8,1.2,0.8,-3.2,471 days 00:00:00,46,76.1,34.8,-8.8,7.3,182 days 00:00:00,138 days 00:00:00,6.0,8.1,4.0,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,17.9,112.9,0.9,1.4,1.1,-3.3,449 days 00:00:00,46,84.8,34.8,-23.3,9.7,182 days 00:00:00,157 days 00:00:00,8.4,10.5,5.2,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,16.5,112.9,0.7,1.2,0.6,-5.6,471 days 00:00:00,81,59.3,36.9,-10.9,5.0,182 days 00:00:00,117 days 00:00:00,3.2,5.8,3.8,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,23.4,112.9,0.8,1.3,0.7,-6.4,449 days 00:00:00,81,74.1,36.9,-23.3,7.2,182 days 00:00:00,143 days 00:00:00,4.6,8.1,5.3,"EMA_diff(tp=30,n=20,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,25.1,112.9,0.8,1.3,0.8,-5.7,567 days 00:00:00,101,61.4,36.9,-11.7,5.7,183 days 00:00:00,116 days 00:00:00,3.6,6.5,4.9,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,36.0,112.9,0.9,1.5,1.1,-5.9,538 days 00:00:00,101,73.3,36.9,-13.4,8.2,183 days 00:00:00,144 days 00:00:00,5.6,9.1,6.8,"EMA_diff(tp=30,n=30,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,3.1,112.9,0.7,1.1,0.5,-1.4,776 days 00:00:00,27,66.7,17.2,-8.9,3.7,181 days 00:00:00,56 days 00:00:00,2.6,4.1,2.2,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,3.4,112.9,0.6,0.9,0.3,-2.5,414 days 00:00:00,27,77.8,22.1,-22.5,4.1,181 days 00:00:00,74 days 00:00:00,2.6,4.7,2.0,"VR(tp=10,n=10,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,0.6,112.9,0.1,0.1,0.0,-2.8,757 days 00:00:00,32,46.9,14.3,-11.7,0.7,177 days 00:00:00,82 days 00:00:00,1.3,1.1,0.3,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,5.7,112.9,0.5,0.8,0.3,-3.4,422 days 00:00:00,32,75.0,24.5,-12.3,4.4,183 days 00:00:00,114 days 00:00:00,3.7,4.8,3.1,"VR(tp=10,n=20,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,0.3,112.9,0.0,0.0,0.0,-3.6,1004 days 00:00:00,37,43.2,13.1,-10.5,0.2,181 days 00:00:00,76 days 00:00:00,1.1,0.5,0.2,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,3.8,112.9,0.4,0.6,0.2,-4.1,846 days 00:00:00,37,62.2,18.5,-13.3,2.7,182 days 00:00:00,101 days 00:00:00,2.4,3.1,2.0,"VR(tp=10,n=30,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,4.5,112.9,0.6,0.9,0.4,-2.4,848 days 00:00:00,27,66.7,29.8,-8.9,5.4,184 days 00:00:00,120 days 00:00:00,3.6,6.0,2.4,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,2.2,112.9,0.2,0.4,0.1,-3.5,1004 days 00:00:00,28,64.3,32.9,-40.9,2.9,331 days 00:00:00,126 days 00:00:00,1.9,4.3,0.8,"VR(tp=20,n=10,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,1.6,112.9,0.2,0.2,0.1,-3.5,644 days 00:00:00,32,46.9,23.7,-11.7,1.3,182 days 00:00:00,109 days 00:00:00,1.5,1.9,0.7,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,9.3,112.9,0.7,1.1,0.5,-3.6,566 days 00:00:00,32,68.8,28.0,-12.3,6.6,183 days 00:00:00,147 days 00:00:00,4.7,7.3,3.3,"VR(tp=20,n=20,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,6.2,112.9,0.6,0.9,0.3,-4.0,715 days 00:00:00,37,54.1,23.6,-8.5,3.6,181 days 00:00:00,100 days 00:00:00,2.4,4.3,2.3,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,11.3,112.9,0.9,1.4,0.5,-4.3,615 days 00:00:00,37,70.3,35.6,-13.3,7.1,182 days 00:00:00,129 days 00:00:00,5.3,7.8,3.8,"VR(tp=20,n=30,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,6.1,112.9,0.7,1.2,0.5,-2.4,848 days 00:00:00,27,66.7,32.6,-8.9,7.0,184 days 00:00:00,127 days 00:00:00,4.5,8.0,2.5,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,7.0,112.9,0.7,1.1,0.4,-3.5,777 days 00:00:00,27,77.8,32.6,-22.5,8.0,184 days 00:00:00,148 days 00:00:00,4.2,9.2,2.7,"VR(tp=30,n=10,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,3.3,112.9,0.4,0.5,0.2,-3.5,624 days 00:00:00,32,46.9,33.6,-11.7,2.4,182 days 00:00:00,117 days 00:00:00,1.9,3.3,1.1,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,10.3,112.9,0.7,1.1,0.6,-3.6,486 days 00:00:00,32,68.8,33.5,-12.3,7.4,183 days 00:00:00,159 days 00:00:00,5.1,8.2,3.4,"VR(tp=30,n=20,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,7.7,112.9,0.7,1.0,0.4,-4.0,668 days 00:00:00,37,56.8,35.6,-8.5,4.2,181 days 00:00:00,117 days 00:00:00,2.7,5.1,2.3,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,12.3,112.9,0.9,1.4,0.6,-4.3,569 days 00:00:00,37,70.3,30.9,-13.3,7.5,182 days 00:00:00,148 days 00:00:00,5.6,8.3,3.8,"VR(tp=30,n=30,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,1.3,112.9,0.7,1.4,0.7,-0.4,44 days 00:00:00,6,83.3,16.7,-9.3,8.8,52 days 00:00:00,33 days 00:00:00,6.9,9.2,2.0,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,1.2,112.9,0.7,1.2,0.5,-0.5,57 days 00:00:00,6,83.3,16.7,-13.0,8.1,52 days 00:00:00,34 days 00:00:00,5.0,8.6,1.6,"RSI(tp=10,n=10,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,4.0,112.9,1.5,3.3,1.9,-0.4,44 days 00:00:00,14,92.9,16.7,-9.3,9.9,74 days 00:00:00,34 days 00:00:00,16.1,10.1,5.6,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,3.9,112.9,1.4,3.2,1.7,-0.5,57 days 00:00:00,14,92.9,16.7,-13.0,9.6,74 days 00:00:00,34 days 00:00:00,11.6,9.8,4.7,"RSI(tp=10,n=20,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,6.7,112.9,1.2,2.1,0.7,-1.8,353 days 00:00:00,34,76.5,16.7,-9.3,6.4,182 days 00:00:00,56 days 00:00:00,4.7,6.7,4.4,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,7.5,112.9,1.1,1.9,0.6,-2.4,164 days 00:00:00,34,91.2,16.7,-13.0,7.2,183 days 00:00:00,73 days 00:00:00,7.8,7.5,5.4,"RSI(tp=10,n=30,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,1.2,112.9,0.4,0.6,0.3,-0.7,1481 days 00:00:00,6,83.3,21.2,-9.3,8.3,181 days 00:00:00,119 days 00:00:00,6.6,8.8,1.7,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,1.1,112.9,0.3,0.5,0.3,-0.7,1481 days 00:00:00,6,83.3,21.2,-13.0,7.6,181 days 00:00:00,119 days 00:00:00,4.8,8.2,1.3,"RSI(tp=20,n=10,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,4.6,112.9,0.8,1.3,0.7,-1.4,582 days 00:00:00,14,92.9,24.9,-9.3,10.7,182 days 00:00:00,138 days 00:00:00,17.6,11.1,3.6,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,4.5,112.9,0.7,1.2,0.6,-1.4,582 days 00:00:00,14,92.9,24.9,-13.0,10.4,182 days 00:00:00,139 days 00:00:00,12.7,10.8,3.3,"RSI(tp=20,n=20,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,8.5,112.9,0.9,1.4,0.9,-1.9,567 days 00:00:00,34,73.5,24.9,-9.3,7.7,183 days 00:00:00,123 days 00:00:00,5.4,8.3,3.8,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,9.4,112.9,0.8,1.3,0.8,-2.4,388 days 00:00:00,34,88.2,24.9,-13.0,8.6,183 days 00:00:00,140 days 00:00:00,8.8,9.1,4.4,"RSI(tp=20,n=30,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,1.0,112.9,0.2,0.3,0.1,-1.4,1481 days 00:00:00,6,83.3,22.4,-9.3,7.1,182 days 00:00:00,155 days 00:00:00,5.8,7.5,1.6,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,0.9,112.9,0.2,0.3,0.1,-1.4,1481 days 00:00:00,6,83.3,22.4,-13.0,6.4,182 days 00:00:00,156 days 00:00:00,4.2,6.9,1.2,"RSI(tp=30,n=10,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,5.5,112.9,0.7,1.2,0.5,-2.1,582 days 00:00:00,14,92.9,32.2,-9.3,11.8,182 days 00:00:00,159 days 00:00:00,19.6,12.4,3.0,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,5.3,112.9,0.7,1.1,0.5,-2.1,582 days 00:00:00,14,92.9,32.2,-13.0,11.5,182 days 00:00:00,159 days 00:00:00,14.1,12.2,2.9,"RSI(tp=30,n=20,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,10.6,112.9,0.9,1.5,0.9,-2.5,567 days 00:00:00,34,73.5,32.2,-9.3,9.1,183 days 00:00:00,140 days 00:00:00,6.3,9.9,3.7,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,11.5,112.9,0.9,1.5,0.9,-2.5,388 days 00:00:00,34,88.2,32.2,-13.0,10.0,183 days 00:00:00,158 days 00:00:00,10.2,10.7,4.1,"RSI(tp=30,n=30,sl=12,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-05,2024-07-05,9.2,124.0,1.0,1.8,0.8,-2.3,644 days 00:00:00,38,71.1,14.3,-14.9,4.8,180 days 00:00:00,56 days 00:00:00,3.5,5.2,4.0,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-05,2024-07-05,14.2,124.0,0.9,1.4,0.8,-3.4,648 days 00:00:00,38,71.1,22.8,-9.3,7.4,181 days 00:00:00,96 days 00:00:00,6.1,8.0,4.9,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-05,2024-07-05,15.4,124.0,0.7,1.1,0.7,-4.3,648 days 00:00:00,39,69.2,32.3,-9.3,7.9,183 days 00:00:00,112 days 00:00:00,7.4,8.6,4.9,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-05,2024-07-05,4.2,124.0,0.8,1.2,0.6,-1.4,187 days 00:00:00,16,75.0,13.6,-14.9,5.0,147 days 00:00:00,43 days 00:00:00,3.7,5.4,2.4,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-05,2024-07-05,5.8,124.0,0.5,0.7,0.3,-3.4,194 days 00:00:00,16,81.2,21.5,-8.7,6.4,175 days 00:00:00,99 days 00:00:00,10.0,6.7,3.6,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-05,2024-07-05,5.9,124.0,0.5,0.6,0.3,-4.2,197 days 00:00:00,16,81.2,21.4,-4.2,6.5,175 days 00:00:00,107 days 00:00:00,22.8,6.7,3.8,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,7.4,152.7,0.9,1.4,0.7,-2.2,266 days,42,64.3,20.6,-11.1,4.0,133 days,32 days,2.5,4.5,2.7,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,18.6,152.7,0.9,1.5,0.8,-4.5,274 days 00:00:00,90,66.7,17.4,-12.2,4.1,134 days 00:00:00,40 days 00:00:00,2.7,4.6,4.5,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,20.0,152.7,0.7,1.1,0.6,-6.3,468 days 00:00:00,112,62.5,17.4,-13.1,3.4,136 days 00:00:00,46 days 00:00:00,2.3,3.9,4.2,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,14.0,152.7,1.1,1.8,0.7,-4.1,456 days 00:00:00,42,57.1,30.6,-11.3,7.6,158 days 00:00:00,52 days 00:00:00,3.6,8.7,3.3,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,33.8,152.7,1.0,1.6,0.6,-10.6,316 days 00:00:00,90,58.9,30.6,-12.2,7.7,168 days 00:00:00,68 days 00:00:00,3.9,8.7,5.4,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,39.0,152.7,0.8,1.4,0.5,-13.7,581 days 00:00:00,112,58.0,27.5,-12.3,6.8,161 days 00:00:00,76 days 00:00:00,3.8,7.7,5.7,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,20.2,152.7,1.3,2.1,1.0,-3.9,197 days 00:00:00,42,61.9,41.0,-11.3,11.2,181 days 00:00:00,80 days 00:00:00,5.2,12.7,4.1,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,38.5,152.7,1.0,1.7,0.7,-9.6,316 days 00:00:00,90,61.1,35.3,-12.2,9.1,177 days 00:00:00,87 days 00:00:00,5.3,10.2,5.9,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,46.1,152.7,0.9,1.5,0.6,-12.6,576 days 00:00:00,112,58.0,35.5,-12.3,8.3,173 days 00:00:00,92 days 00:00:00,4.9,9.3,6.3,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,6.8,152.7,1.3,2.4,1.3,-1.0,294 days 00:00:00,25,76.0,17.4,-10.6,6.2,117 days 00:00:00,28 days 00:00:00,4.5,6.5,3.6,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,5.9,152.7,0.9,1.5,0.5,-2.5,818 days 00:00:00,30,63.3,16.7,-9.5,3.6,99 days 00:00:00,29 days 00:00:00,2.4,4.1,2.4,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,9.6,152.7,1.0,1.8,0.5,-3.5,750 days 00:00:00,41,65.9,20.6,-13.1,4.1,99 days 00:00:00,30 days 00:00:00,2.6,4.6,3.1,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,11.5,152.7,1.1,1.7,0.6,-3.7,511 days 00:00:00,25,68.0,30.6,-7.8,10.6,124 days 00:00:00,64 days 00:00:00,6.2,11.4,3.9,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,9.7,152.7,0.9,1.4,0.4,-4.8,830 days 00:00:00,30,60.0,24.8,-15.2,6.5,133 days 00:00:00,57 days 00:00:00,3.2,7.4,2.8,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,17.0,152.7,1.0,1.6,0.5,-6.6,759 days 00:00:00,41,56.1,28.3,-11.8,7.2,131 days 00:00:00,61 days 00:00:00,3.8,8.0,3.7,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,12.3,152.7,0.9,1.4,0.7,-3.6,512 days 00:00:00,25,68.0,33.5,-7.8,11.7,181 days 00:00:00,102 days 00:00:00,8.1,12.7,3.9,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,11.0,152.7,0.7,1.1,0.4,-5.0,632 days 00:00:00,30,53.3,34.2,-10.1,7.7,183 days 00:00:00,92 days 00:00:00,4.1,8.9,3.0,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,17.1,152.7,0.8,1.2,0.5,-6.2,757 days 00:00:00,41,56.1,32.8,-11.8,7.6,182 days 00:00:00,84 days 00:00:00,4.2,8.6,3.6,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,1.3,152.7,0.8,1.4,0.6,-0.5,30 days 00:00:00,3,100.0,19.1,10.3,13.7,78 days 00:00:00,35 days 00:00:00,,13.8,9.1,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,4.7,152.7,0.5,0.7,0.3,-3.1,48 days 00:00:00,15,80.0,19.1,-7.7,7.5,132 days 00:00:00,68 days 00:00:00,6.3,7.8,3.5,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,8.3,152.7,0.7,1.1,0.5,-3.1,252 days 00:00:00,27,77.8,19.1,-9.7,6.8,132 days 00:00:00,50 days 00:00:00,5.1,7.2,4.4,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,2.1,152.7,1.2,2.2,0.9,-0.5,30 days 00:00:00,3,100.0,22.0,20.9,21.6,99 days 00:00:00,55 days 00:00:00,,21.6,4.1,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,10.0,152.7,0.7,1.3,0.6,-3.1,105 days 00:00:00,15,73.3,26.4,-8.6,15.0,153 days 00:00:00,92 days 00:00:00,11.8,15.8,4.3,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,16.9,152.7,1.0,1.9,0.9,-3.5,170 days 00:00:00,27,74.1,26.4,-10.4,13.7,181 days 00:00:00,80 days 00:00:00,9.3,14.6,5.5,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,3.2,152.7,1.2,2.1,1.0,-0.6,63 days 00:00:00,3,100.0,38.3,30.4,33.5,170 days 00:00:00,107 days 00:00:00,,33.5,4.9,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,13.2,152.7,0.9,1.7,0.8,-3.1,105 days 00:00:00,15,73.3,38.3,-8.6,20.1,170 days 00:00:00,115 days 00:00:00,15.5,21.3,4.7,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,19.6,152.7,1.2,2.4,1.5,-2.5,106 days 00:00:00,28,78.6,35.4,-9.7,15.7,181 days 00:00:00,91 days 00:00:00,12.1,16.8,5.4,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,2.8,152.7,1.2,2.5,1.1,-0.5,694 days 00:00:00,6,83.3,17.3,-7.1,9.3,70 days 00:00:00,33 days 00:00:00,9.2,9.6,2.8,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,2.7,152.7,0.7,1.0,0.7,-0.8,914 days 00:00:00,6,83.3,22.0,-7.4,7.9,180 days 00:00:00,79 days 00:00:00,7.8,8.4,1.9,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,1.7,152.7,0.4,0.5,0.2,-1.5,912 days 00:00:00,6,83.3,21.9,-7.4,4.6,181 days 00:00:00,103 days 00:00:00,5.0,4.9,1.3,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,0.0,152.7,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,0.0,152.7,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,0.0,152.7,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,2.5,152.7,0.4,0.6,0.3,-2.0,344 days 00:00:00,27,51.9,16.6,-11.1,1.6,137 days 00:00:00,38 days 00:00:00,1.6,2.1,1.1,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,7.4,152.7,0.7,1.1,0.6,-2.6,344 days 00:00:00,27,51.9,27.5,-11.1,5.5,180 days 00:00:00,65 days 00:00:00,2.7,6.5,2.2,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,9.5,152.7,0.8,1.3,0.7,-2.6,344 days 00:00:00,27,51.9,40.0,-11.1,7.5,180 days 00:00:00,81 days 00:00:00,3.5,8.9,2.4,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
第一生命ホールディングス,8750,2019-06-21,2024-06-21,25.7,152.7,0.8,1.3,1.0,-4.9,471 days 00:00:00,149,59.7,20.9,-13.8,3.3,126 days 00:00:00,42 days 00:00:00,2.3,3.7,4.6,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
