Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.3,-54.4,0.0,0.0,0.0,-0.4,856 days 00:00:00,51,39.2,17.9,-37.9,-3.1,97 days 00:00:00,23 days 00:00:00,0.7,-2.3,-1.3,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.4,-54.4,0.0,0.0,0.0,-0.5,1733 days 00:00:00,51,41.2,19.3,-37.9,-4.3,110 days 00:00:00,35 days 00:00:00,0.6,-3.3,-1.9,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.5,-54.4,0.0,0.0,0.0,-0.7,926 days 00:00:00,72,43.1,20.3,-37.9,-2.9,108 days 00:00:00,28 days 00:00:00,0.7,-2.0,-1.8,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.8,-54.4,0.0,0.0,0.0,-1.0,926 days 00:00:00,72,45.8,22.0,-39.4,-4.7,114 days 00:00:00,38 days 00:00:00,0.6,-3.5,-2.5,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.8,-54.4,0.0,0.0,0.0,-0.9,926 days 00:00:00,89,33.7,19.3,-37.9,-3.9,120 days 00:00:00,28 days 00:00:00,0.5,-3.2,-2.6,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-1.2,-54.4,0.0,0.0,0.0,-1.4,926 days 00:00:00,89,40.4,21.1,-40.4,-6.3,120 days 00:00:00,38 days 00:00:00,0.5,-5.1,-3.2,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.4,-54.4,0.0,0.0,0.0,-0.6,849 days 00:00:00,51,27.5,25.6,-37.9,-4.5,148 days 00:00:00,34 days 00:00:00,0.6,-3.3,-1.7,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.6,-54.4,0.0,0.0,0.0,-0.8,849 days 00:00:00,51,31.4,32.0,-37.9,-5.5,148 days 00:00:00,49 days 00:00:00,0.6,-3.9,-2.2,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.5,-54.4,0.0,0.0,0.0,-1.1,926 days 00:00:00,72,36.1,28.8,-37.9,-2.5,181 days 00:00:00,43 days 00:00:00,0.8,-1.3,-1.5,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.9,-54.4,0.0,0.0,0.0,-1.5,926 days 00:00:00,72,37.5,32.0,-39.4,-4.8,181 days 00:00:00,56 days 00:00:00,0.7,-3.2,-2.4,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-1.0,-54.4,0.0,0.0,0.0,-1.4,946 days 00:00:00,89,25.8,28.3,-37.9,-4.0,182 days 00:00:00,45 days 00:00:00,0.6,-3.1,-3.0,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-1.7,-54.4,0.0,0.0,0.0,-2.2,946 days 00:00:00,89,28.1,28.3,-40.4,-7.2,182 days 00:00:00,58 days 00:00:00,0.5,-5.8,-4.3,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.4,-54.4,0.0,0.0,0.0,-0.7,849 days 00:00:00,51,25.5,35.1,-37.9,-4.0,181 days 00:00:00,43 days 00:00:00,0.7,-2.5,-1.6,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.6,-54.4,0.0,0.0,0.0,-0.9,849 days 00:00:00,51,29.4,42.5,-37.9,-4.7,181 days 00:00:00,60 days 00:00:00,0.7,-2.7,-2.0,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.5,-54.4,0.0,0.0,0.0,-1.2,926 days 00:00:00,72,33.3,37.2,-37.9,-2.2,182 days 00:00:00,53 days 00:00:00,0.9,-0.7,-1.5,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.9,-54.4,0.0,0.0,0.0,-1.7,926 days 00:00:00,72,34.7,43.1,-39.4,-4.4,182 days 00:00:00,69 days 00:00:00,0.8,-2.4,-2.2,"EMA_diff(tp=30,n=20,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.9,-54.4,0.0,0.0,0.0,-1.5,946 days 00:00:00,89,27.0,36.2,-37.9,-3.5,182 days 00:00:00,51 days 00:00:00,0.7,-2.4,-2.5,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-1.6,-54.4,0.0,0.0,0.0,-2.3,946 days 00:00:00,89,27.0,37.3,-40.4,-6.6,182 days 00:00:00,65 days 00:00:00,0.6,-4.8,-3.5,"EMA_diff(tp=30,n=30,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.2,-54.4,0.0,0.0,0.0,-0.3,1690 days 00:00:00,24,33.3,17.9,-34.7,-3.3,63 days 00:00:00,26 days 00:00:00,0.6,-2.5,-1.3,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.6,-54.4,0.0,0.0,0.0,-0.7,1690 days 00:00:00,24,33.3,17.9,-39.5,-10.1,79 days 00:00:00,37 days 00:00:00,0.3,-8.6,-3.0,"VR(tp=10,n=10,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.1,-54.4,0.2,0.2,0.1,-0.4,926 days 00:00:00,46,47.8,18.3,-37.6,-0.1,67 days 00:00:00,27 days 00:00:00,1.1,0.6,0.5,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.3,-54.4,0.0,0.0,0.0,-0.7,926 days 00:00:00,46,50.0,18.3,-39.9,-3.6,97 days 00:00:00,35 days 00:00:00,0.7,-2.3,-0.9,"VR(tp=10,n=20,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.1,-54.4,0.2,0.2,0.1,-0.3,926 days 00:00:00,50,52.0,17.2,-37.9,0.1,106 days 00:00:00,33 days 00:00:00,1.2,0.9,0.5,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.1,-54.4,0.1,0.1,0.0,-0.4,926 days 00:00:00,50,62.0,20.9,-37.9,0.3,111 days 00:00:00,39 days 00:00:00,1.2,1.3,0.3,"VR(tp=10,n=30,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.4,-54.4,0.0,0.0,0.0,-0.5,849 days 00:00:00,24,20.8,27.1,-34.7,-4.4,81 days 00:00:00,34 days 00:00:00,0.6,-3.4,-2.3,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.8,-54.4,0.0,0.0,0.0,-0.9,1690 days 00:00:00,24,20.8,27.1,-39.5,-11.3,97 days 00:00:00,47 days 00:00:00,0.3,-9.5,-3.7,"VR(tp=20,n=10,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,0.0,0.1,0.0,-0.7,926 days 00:00:00,46,41.3,27.0,-37.6,-0.5,181 days 00:00:00,54 days 00:00:00,1.1,0.4,0.2,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.3,-54.4,0.0,0.0,0.0,-1.0,926 days 00:00:00,46,41.3,32.0,-39.9,-3.6,181 days 00:00:00,65 days 00:00:00,0.8,-2.0,-0.9,"VR(tp=20,n=20,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.2,-54.4,0.1,0.2,0.1,-0.5,953 days 00:00:00,50,42.0,26.7,-37.9,0.5,181 days 00:00:00,61 days 00:00:00,1.3,1.5,0.5,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.3,-54.4,0.2,0.2,0.1,-0.7,953 days 00:00:00,50,54.0,30.5,-37.9,1.9,181 days 00:00:00,74 days 00:00:00,1.5,3.4,0.7,"VR(tp=20,n=30,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.3,-54.4,0.0,0.0,0.0,-0.5,849 days 00:00:00,24,20.8,33.0,-34.7,-3.0,143 days 00:00:00,44 days 00:00:00,0.8,-1.6,-1.6,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.7,-54.4,0.0,0.0,0.0,-0.9,849 days 00:00:00,24,20.8,33.0,-39.5,-10.0,143 days 00:00:00,57 days 00:00:00,0.5,-7.7,-2.9,"VR(tp=30,n=10,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.2,-54.4,0.1,0.2,0.1,-0.7,1005 days 00:00:00,46,39.1,39.9,-37.6,0.8,181 days 00:00:00,64 days 00:00:00,1.4,2.0,0.6,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-1.1,1005 days 00:00:00,46,39.1,39.9,-39.9,-2.1,181 days 00:00:00,77 days 00:00:00,1.0,0.1,-0.3,"VR(tp=30,n=20,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,0.0,0.0,0.0,-0.8,953 days 00:00:00,50,36.0,32.6,-37.9,0.3,183 days 00:00:00,71 days 00:00:00,1.3,1.4,0.1,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.2,-54.4,0.1,0.2,0.0,-1.0,953 days 00:00:00,50,46.0,41.3,-37.9,2.4,183 days 00:00:00,89 days 00:00:00,1.6,4.4,0.6,"VR(tp=30,n=30,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,0.0,0.0,0.0,-0.1,1257 days 00:00:00,8,62.5,14.6,-17.4,0.8,78 days 00:00:00,30 days 00:00:00,1.3,1.7,0.1,"RSI(tp=10,n=10,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.1,-54.4,0.4,0.5,0.2,-0.1,1041 days 00:00:00,14,57.1,14.6,-17.4,1.6,73 days 00:00:00,26 days 00:00:00,1.5,2.2,0.8,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,0.1,0.1,0.0,-0.1,1135 days 00:00:00,14,57.1,14.6,-20.3,-1.0,78 days 00:00:00,29 days 00:00:00,1.0,-0.1,0.2,"RSI(tp=10,n=20,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.2,1639 days 00:00:00,32,40.6,14.6,-17.9,-2.5,66 days 00:00:00,22 days 00:00:00,0.7,-1.9,-0.7,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.2,-54.4,0.0,0.0,0.0,-0.3,1639 days 00:00:00,32,40.6,14.6,-20.3,-4.0,77 days 00:00:00,32 days 00:00:00,0.5,-3.3,-1.2,"RSI(tp=10,n=30,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.2,1154 days 00:00:00,8,37.5,28.4,-36.5,-5.8,91 days 00:00:00,52 days 00:00:00,0.7,-3.3,-0.8,"RSI(tp=20,n=10,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.2,904 days 00:00:00,14,28.6,28.4,-36.5,-3.6,86 days 00:00:00,45 days 00:00:00,0.8,-2.0,-0.6,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.2,-54.4,0.0,0.0,0.0,-0.3,971 days 00:00:00,14,28.6,28.4,-36.5,-7.3,91 days 00:00:00,50 days 00:00:00,0.6,-5.4,-1.2,"RSI(tp=20,n=20,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.5,-54.4,0.0,0.0,0.0,-0.6,849 days 00:00:00,32,18.8,28.4,-36.5,-6.3,79 days 00:00:00,34 days 00:00:00,0.4,-5.4,-2.8,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.7,-54.4,0.0,0.0,0.0,-0.7,1639 days 00:00:00,32,18.8,28.4,-36.5,-8.5,95 days 00:00:00,47 days 00:00:00,0.3,-7.4,-3.4,"RSI(tp=20,n=30,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.2,1135 days 00:00:00,8,37.5,33.6,-36.5,-3.7,101 days 00:00:00,63 days 00:00:00,1.0,-0.4,-0.5,"RSI(tp=30,n=10,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.2,-54.4,0.0,0.0,0.0,-0.3,881 days 00:00:00,14,21.4,33.6,-36.5,-4.3,101 days 00:00:00,54 days 00:00:00,0.7,-2.5,-1.3,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.3,-54.4,0.0,0.0,0.0,-0.4,908 days 00:00:00,14,21.4,33.6,-36.5,-8.3,149 days 00:00:00,63 days 00:00:00,0.5,-6.3,-2.0,"RSI(tp=30,n=20,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.6,-54.4,0.0,0.0,0.0,-0.7,849 days 00:00:00,32,15.6,33.6,-36.5,-6.4,101 days 00:00:00,38 days 00:00:00,0.4,-5.3,-3.3,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.7,-54.4,0.0,0.0,0.0,-0.8,849 days 00:00:00,32,15.6,33.6,-36.5,-8.7,149 days 00:00:00,53 days 00:00:00,0.4,-7.5,-3.9,"RSI(tp=30,n=30,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.1,1408 days 00:00:00,6,33.3,13.7,-14.1,-2.9,21 days 00:00:00,13 days 00:00:00,0.7,-2.3,-1.2,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.0,-54.4,0.0,0.0,0.0,-0.1,658 days 00:00:00,6,66.7,14.9,-14.1,3.7,96 days 00:00:00,32 days 00:00:00,2.0,4.4,-0.0,"MACD(tp=10,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.1,1408 days 00:00:00,6,33.3,23.1,-14.1,-0.3,51 days 00:00:00,22 days 00:00:00,1.1,0.8,-0.7,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,0.2,0.2,0.1,-0.1,658 days 00:00:00,6,66.7,23.1,-14.1,7.8,181 days 00:00:00,63 days 00:00:00,3.1,9.0,0.4,"MACD(tp=20,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.1,1408 days 00:00:00,6,16.7,31.0,-14.1,-3.7,90 days 00:00:00,40 days 00:00:00,0.7,-2.7,-1.2,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,0.1,0.1,0.0,-0.1,580 days 00:00:00,6,50.0,31.0,-14.1,4.5,181 days 00:00:00,93 days 00:00:00,2.0,6.3,0.1,"MACD(tp=30,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.0,-54.4,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.5,1005 days 00:00:00,33,39.4,12.5,-16.9,-1.4,116 days 00:00:00,41 days 00:00:00,0.8,-1.0,-0.6,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.0,-54.4,0.0,0.0,0.0,-0.6,1005 days 00:00:00,33,51.5,12.5,-18.4,-1.3,180 days 00:00:00,62 days 00:00:00,0.9,-0.5,-0.1,"MAX30d(tp=10,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.2,-54.4,0.0,0.0,0.0,-0.6,1005 days 00:00:00,33,51.5,21.6,-27.7,-3.3,160 days 00:00:00,71 days 00:00:00,0.5,-2.7,-1.1,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.8,1005 days 00:00:00,33,42.4,21.6,-27.7,-3.3,182 days 00:00:00,98 days 00:00:00,0.7,-2.3,-0.5,"MAX30d(tp=20,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.2,-54.4,0.0,0.0,0.0,-0.6,1005 days 00:00:00,33,51.5,20.9,-27.7,-3.2,168 days 00:00:00,75 days 00:00:00,0.6,-2.6,-1.1,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.8,1005 days 00:00:00,33,42.4,31.4,-27.7,-3.0,182 days 00:00:00,102 days 00:00:00,0.8,-1.8,-0.5,"MAX30d(tp=30,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.1,-54.4,0.2,0.3,0.2,-0.2,1005 days 00:00:00,14,57.1,11.3,-14.5,2.5,116 days 00:00:00,65 days 00:00:00,2.2,2.9,1.0,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.4,-54.4,0.4,0.6,0.3,-0.2,1005 days 00:00:00,14,78.6,12.0,-13.3,6.2,180 days 00:00:00,107 days 00:00:00,4.1,6.6,2.4,"MAX52w(tp=10,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.1,-54.4,0.1,0.1,0.1,-0.3,1005 days 00:00:00,14,85.7,8.7,-18.6,1.6,160 days 00:00:00,119 days 00:00:00,1.8,1.9,0.6,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.3,-54.4,0.2,0.3,0.2,-0.4,1005 days 00:00:00,14,71.4,13.2,-11.7,5.2,182 days 00:00:00,170 days 00:00:00,3.3,5.6,1.9,"MAX52w(tp=20,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.1,-54.4,0.1,0.1,0.1,-0.3,1005 days 00:00:00,14,85.7,8.7,-18.6,1.6,160 days 00:00:00,119 days 00:00:00,1.8,1.9,0.6,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.3,-54.4,0.2,0.3,0.2,-0.4,1005 days 00:00:00,14,71.4,13.2,-11.7,5.2,182 days 00:00:00,170 days 00:00:00,3.3,5.6,1.9,"MAX52w(tp=30,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.4,-54.4,0.0,0.0,0.0,-0.5,926 days 00:00:00,40,37.5,17.9,-37.9,-5.1,105 days 00:00:00,30 days 00:00:00,0.5,-4.0,-1.6,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.6,-54.4,0.0,0.0,0.0,-0.7,926 days 00:00:00,40,37.5,22.4,-41.4,-8.0,105 days 00:00:00,42 days 00:00:00,0.4,-6.6,-2.3,"BB2(tp=10,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.2,-54.4,0.0,0.0,0.0,-0.6,926 days 00:00:00,40,30.0,22.8,-37.9,-4.5,170 days 00:00:00,45 days 00:00:00,0.7,-3.0,-0.7,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.6,-54.4,0.0,0.0,0.0,-0.9,926 days 00:00:00,40,30.0,22.8,-41.4,-7.9,170 days 00:00:00,59 days 00:00:00,0.5,-6.1,-1.7,"BB2(tp=20,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.4,-54.4,0.0,0.0,0.0,-0.9,926 days 00:00:00,40,27.5,35.1,-37.9,-5.4,182 days 00:00:00,57 days 00:00:00,0.6,-3.8,-1.3,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.8,-54.4,0.0,0.0,0.0,-1.2,926 days 00:00:00,40,22.5,35.1,-41.4,-9.0,182 days 00:00:00,74 days 00:00:00,0.4,-7.0,-2.3,"BB2(tp=30,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.3,-54.4,0.0,0.0,0.0,-1.3,1005 days 00:00:00,157,43.3,18.1,-35.0,-1.2,147 days 00:00:00,39 days 00:00:00,0.9,-0.6,-0.6,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.9,-54.4,0.0,0.0,0.0,-2.2,953 days 00:00:00,157,50.3,20.7,-42.0,-3.3,165 days 00:00:00,51 days 00:00:00,0.7,-2.1,-1.6,"stochastic(tp=10,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.6,-54.4,0.0,0.0,0.0,-2.3,1005 days 00:00:00,157,41.4,25.4,-40.0,-2.0,170 days 00:00:00,61 days 00:00:00,0.8,-1.2,-1.3,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-1.5,-54.4,0.0,0.0,0.0,-3.6,953 days 00:00:00,157,39.5,34.0,-42.0,-4.4,182 days 00:00:00,79 days 00:00:00,0.7,-2.9,-2.4,"stochastic(tp=20,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.6,-54.4,0.0,0.0,0.0,-2.7,1005 days 00:00:00,157,39.5,34.3,-40.0,-1.7,182 days 00:00:00,71 days 00:00:00,0.9,-0.8,-1.3,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-1.5,-54.4,0.0,0.0,0.0,-3.9,1005 days 00:00:00,157,38.2,41.5,-42.0,-4.2,183 days 00:00:00,91 days 00:00:00,0.8,-2.3,-2.2,"stochastic(tp=30,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.1,-54.4,0.2,0.2,0.1,-0.5,953 days 00:00:00,60,51.7,15.8,-17.9,-0.1,139 days 00:00:00,38 days 00:00:00,1.1,0.5,0.5,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.1,-54.4,0.0,0.0,0.0,-0.7,953 days 00:00:00,60,55.0,20.7,-41.9,-2.5,157 days 00:00:00,48 days 00:00:00,0.8,-1.3,-0.4,"tsumitate(tp=10,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.1,-54.4,0.1,0.1,0.0,-0.8,953 days 00:00:00,60,48.3,25.5,-21.6,0.5,182 days 00:00:00,66 days 00:00:00,1.3,1.3,0.4,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.4,-54.4,0.0,0.0,0.0,-1.3,953 days 00:00:00,60,43.3,26.9,-41.9,-3.0,182 days 00:00:00,81 days 00:00:00,0.8,-1.5,-1.0,"tsumitate(tp=20,n=0,sl=12,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,0.1,-54.4,0.1,0.1,0.0,-0.9,953 days 00:00:00,60,46.7,38.2,-26.9,0.4,182 days 00:00:00,76 days 00:00:00,1.3,1.6,0.4,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
アドバンス オート パーツ,AAP,2019-08-19,2024-08-16,-0.4,-54.4,0.0,0.0,0.0,-1.4,953 days 00:00:00,60,43.3,38.2,-41.9,-3.1,182 days 00:00:00,93 days 00:00:00,0.9,-1.3,-1.0,"tsumitate(tp=30,n=0,sl=12,duration=180,size=100)"
